Palavra,Link,Instituicao
E-Mail,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01132-emailcorreio-eletronico.mp4,UFV
Facebook,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01133-facebook.mp4,UFV
Fax,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01134-fax.mp4,UFV
Informação,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01138-informacao.mp4,UFV
Internet,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01139-internet.mp4,UFV
Jornal,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01140-jornal.mp4,UFV
Novela,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01141-novela.mp4,UFV
Orelhão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01142-orelhao.mp4,UFV
Programa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01146-programa.mp4,UFV
Propaganda,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01147-propaganda.mp4,UFV
Rádio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01148-radio.mp4,UFV
Revista,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01150-revista.mp4,UFV
Vídeo game,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/videogame.mp4,UFV
Aço,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1282-a%C3%A7o.mp4,UFV
Asfalto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1286-asfalto.mp4,UFV
Casa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/casa.mp4,UFV
Cimento,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1289-cimento.mp4,UFV
Construção,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/687-construcao.mp4,UFV
Muro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01487-Muro.mp4,UFV
Prédio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01492-Pr%C3%A9dio.mp4,UFV
Tijolo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01501-Tijolo.mp4,UFV
Torneira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/torneira.mp4,UFV
Amarelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/810-amarelocor.mp4,UFV
Azul,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/844-azul.mp4,UFV
Bege,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/811-begecor.mp4,UFV
Branco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/812-brancocor.mp4,UFV
Bronze,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1288-bronze.mp4,UFV
Cinza,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/805-cinzacor.mp4,UFV
Claro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/806-clarocor.mp4,UFV
Escuro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/813-escurocor.mp4,UFV
Laranja (cor),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/814-laranjacor.mp4,UFV
Lilás,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01153-lil%C3%A1s.mp4,UFV
Marrom,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/868-marrom.mp4,UFV
Preto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/807-pretocor.mp4,UFV
Rosa (cor),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01798-rosacor.mp4,UFV
Roxo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/876-roxo.mp4,UFV
Verde,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/817-verdecor.mp4,UFV
Vermelho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/818-vermelhocor.mp4,UFV
Vinho (cor),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/809-vinhocor.mp4,UFV
Barba,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/832-barba.mp4,UFV
Bunda,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bunda-2.mp4,UFV
Calcanhar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/calcanhar.mp4,UFV
Caveira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caveira.mp4,UFV
Cílios,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cilio.mp4,UFV
Dedo anelar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-anelar.mp4,UFV
Dedo indicador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-indicador.mp4,UFV
Dedo médio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-medio.mp4,UFV
Dedo mínimo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-medio-1.mp4,UFV
Dedo polegar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dedo-polegar.mp4,UFV
Fezes,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1298-fezes.mp4,UFV
Higiene,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00942-higiene.mp4,UFV
Urina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1305-urina.mp4,UFV
Adeus,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01566-Adeus.mp4,UFV
Aleluia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01580-Aleluia.mp4,UFV
Boa Noite,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01444-Boa-Noite.mp4,UFV
Boa tarde,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01445-Boa-Tarde.mp4,UFV
Bom Dia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01446-Bom-Dia.mp4,UFV
Obrigado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01448-Obrigado.mp4,UFV
Oi,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01449-Oi.mp4,UFV
Por Favor/Com Licença,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01450-Por-favor-com-licen%C3%A7a.mp4,UFV
Saudade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01451-Saudade.mp4,UFV
Tchau,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01452-Tchau.mp4,UFV
Tudo Bem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01453-Tudo-bem.mp4,UFV
Aluguel,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1180-aluguel.mp4,UFV
Cartão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/cartao.mp4,UFV
Cheque,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1182-cheque.mp4,UFV
Conta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1183-conta.mp4,UFV
Dízimo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01164-dizimo.mp4,UFV
Dólar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1185-dolar.mp4,UFV
Economia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/793-economia.mp4,UFV
Empréstimo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1186-emprestimo.mp4,UFV
Imposto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1188-imposto.mp4,UFV
Juros,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1190-juros.mp4,UFV
Lucro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1191-lucro.mp4,UFV
Mil,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1192-mil.mp4,UFV
Milhão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1193-milhao.mp4,UFV
Moeda,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1194-moeda.mp4,UFV
Multa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1195-multa.mp4,UFV
Orçamento,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1196-orcamento.mp4,UFV
Parcela,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1197-parcela.mp4,UFV
Pensão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1198-pensao.mp4,UFV
Saque,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1201-saque.mp4,UFV
Seguro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1202-seguro.mp4,UFV
Troco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1203-troco.mp4,UFV
Basquete,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00959-basquete.mp4,UFV
Boxe,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00963-boxe.mp4,UFV
Ciclismo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00967-ciclismo.mp4,UFV
Corrida,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00969-corrida.mp4,UFV
Futebol,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00975-futebol.mp4,UFV
Ginástica,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1233-ginastica.mp4,UFV
Gol,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00976-gol.mp4,UFV
Golfe,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1234-golfe.mp4,UFV
Handebol,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00977-handbol.mp4,UFV
Natação,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00981-natacao.mp4,UFV
Patins,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00982-patins.mp4,UFV
Pingue-Pongue,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00984-ping-pong.mp4,UFV
Surfe,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00987-surf.mp4,UFV
Tênis,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00988-tenisesporte.mp4,UFV
Voleibol,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00990-volei.mp4,UFV
Xadrez,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00991-xadrez.mp4,UFV
Bateria,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00950-bateria.mp4,UFV
Berimbau,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/berimbau.mp4,UFV
Flauta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00951-flauta.mp4,UFV
Guitarra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00952-guitarra.mp4,UFV
Instrumentos Musicais,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00953-instrumentos-musicais.mp4,UFV
Piano,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00954-piano.mp4,UFV
Tambor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00955-tambor.mp4,UFV
Violão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00956-violao.mp4,UFV
Violino,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00957-violino.mp4,UFV
Acre,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00993-acre.mp4,UFV
África,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00994-africa.mp4,UFV
Alagoas,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00995-alagoas.mp4,UFV
Alemanha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00996-alemanha.mp4,UFV
Amapá,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00997-amapa.mp4,UFV
Amazonas,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00998-amazonas.mp4,UFV
América,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00999-america.mp4,UFV
América Central,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01000-america-central.mp4,UFV
América do Norte,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01001-america-norte.mp4,UFV
América do Sul,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01002-america-sul.mp4,UFV
Andar (prédio),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01455-Andar-predio.mp4,UFV
Argentina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01004-argentina.mp4,UFV
Austrália,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01005-australia.mp4,UFV
Avenida,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01007-avenida.mp4,UFV
Bahia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01008-bahia.mp4,UFV
Banco (Agência),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1280-bancodinheiro.mp4,UFV
Banheiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/683-banheiro.mp4,UFV
Belo Horizonte,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01009-belo-horizonte.mp4,UFV
Bolívia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01010-bolivia.mp4,UFV
Brasil,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01011-brasil.mp4,UFV
Brasília,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01012-brasilia.mp4,UFV
Canadá,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01013-canada.mp4,UFV
Ceará,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01014-ceara.mp4,UFV
Chile,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01015-chile.mp4,UFV
Cinema,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00968-cinema.mp4,UFV
Colômbia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01017-colombia.mp4,UFV
Cozinha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/688-cozinha.mp4,UFV
Cuba,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01018-cuba.mp4,UFV
Cuiabá,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01019-cuiaba.mp4,UFV
Curitiba,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01020-curitiba.mp4,UFV
Distrito Federal,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01021-distrito-federal.mp4,UFV
Elevador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/692-elevador.mp4,UFV
Endereço,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01022-endereco.mp4,UFV
Equador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01023-equador.mp4,UFV
Escócia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01024-escocia.mp4,UFV
Espanha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01025-espanha.mp4,UFV
Espírito Santo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01026-espirito-santo.mp4,UFV
Europa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01028-europa.mp4,UFV
Finlândia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01029-finlandia.mp4,UFV
Florianópolis,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01030-florianopolis.mp4,UFV
Fortaleza,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01031-fortaleza.mp4,UFV
França,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01032-fran%C3%A7a.mp4,UFV
Garagem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01476-Garagem.mp4,UFV
Goiás,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01033-goias.mp4,UFV
Grécia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01034-grecia.mp4,UFV
Índia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01035-india.mp4,UFV
Inglaterra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01036-inglaterra.mp4,UFV
Israel,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01037-israel.mp4,UFV
Itália,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01038-italia.mp4,UFV
Japão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01039-japao.mp4,UFV
João Pessoa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/01040-joao-pessoa.mp4,UFV
Maceió,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1235-maceio.mp4,UFV
Manaus,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1236-manaus.mp4,UFV
Maranhão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1237-maranh%C3%A3o.mp4,UFV
Mato Grosso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1238-matogrosso.mp4,UFV
Mato Grosso do Sul,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1239-matogrossodosul.mp4,UFV
México,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1240-mexico.mp4,UFV
Minas Gerais,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1241-minasgerais.mp4,UFV
Natal (Cidade),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1242-natalcidade.mp4,UFV
País,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1244-pa%C3%ADs.mp4,UFV
Países,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1245-pa%C3%ADses.mp4,UFV
Pará,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1247-par%C3%A1.mp4,UFV
Paraguai,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1248-paraguai.mp4,UFV
Paraíba,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1249-paraiba.mp4,UFV
Paraná,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1250-parana.mp4,UFV
Parque,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1217-parque.mp4,UFV
Pernambuco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1251-pernanbuco.mp4,UFV
Peru,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1252-per%C3%BA.mp4,UFV
Piauí,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1253-piaui.mp4,UFV
Porto Velho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1254-portovelho.mp4,UFV
Portugal,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1255-portugal.mp4,UFV
Prisão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1281-prisao.mp4,UFV
Quarto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01494-Quarto.mp4,UFV
Recife,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1256-recife.mp4,UFV
Região,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1257-regiao.mp4,UFV
Região Centro Oeste,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1258-regiaocentroOeste.mp4,UFV
