Palavra,Link,Instituicao
Região Nordeste,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1259-regiaonordeste.mp4,UFV
Região Norte,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1260-regiaoNorte.mp4,UFV
Região Sudeste,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1261-regiaosudeste.mp4,UFV
Região Sul,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1262-regiaosul.mp4,UFV
Rio de Janeiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1263-riodejaneiro.mp4,UFV
Rio Grande do Sul,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1264-riograndedosul.mp4,UFV
Roraima,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1267-roraima.mp4,UFV
Rússia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1268-russia.mp4,UFV
Sala,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01498-Sala.mp4,UFV
Salvador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1269-salvador.mp4,UFV
Santa Catarina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1270-santacatarina.mp4,UFV
São Paulo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1271-saopaulo.mp4,UFV
Sergipe,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1272-sergipe.mp4,UFV
Suécia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1273-suecia.mp4,UFV
Suíça,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1274-su%C3%AD%C3%A7a.mp4,UFV
Tocantins,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1275-tocantins.mp4,UFV
Uruguai,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1276-uruguai.mp4,UFV
Venezuela,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1277-venezuela.mp4,UFV
Viçosa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1278-vi%C3%A7osa.mp4,UFV
Vitória (Cidade),https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1279-vitoria.mp4,UFV
Avião,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01536-Avi%C3%A3o.mp4,UFV
Barco,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01537-Barco.mp4,UFV
Bicicleta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/09/01123-bicicleta.mp4,UFV
Caminhão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01538-Caminh%C3%A3o.mp4,UFV
Carro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/09/01124-carro.mp4,UFV
Combustível,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1293-combustivel.mp4,UFV
Helicóptero,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/10/01540-Helicoptero.mp4,UFV
Jet Ski,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01541-Jet-ski.mp4,UFV
Meios de Transporte,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01542-Meios-de-transporte.mp4,UFV
Metrô,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01543-Metr%C3%B4.mp4,UFV
Moto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01544-Moto.mp4,UFV
Navio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01545-Navio.mp4,UFV
Ônibus,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01546-Onibus.mp4,UFV
Ponte,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01547-Ponte.mp4,UFV
Rodoviária,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01548-Rodoviaria.mp4,UFV
Táxi,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01549-Taxi.mp4,UFV
Trem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01550-Trem.mp4,UFV
Acetona,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/acetona.mp4,UFV
Agricultura,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1401-agricultura.mp4,UFV
Água,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/agua.mp4,UFV
Álcool,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/alcool.mp4,UFV
Algodão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/algod%C3%A3o.mp4,UFV
Ar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1284-ar.mp4,UFV
Areia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1285-areia.mp4,UFV
Árvore,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1308-arvore.mp4,UFV
Cachoeira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1309-cachoeira.mp4,UFV
Centímetro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cent%C3%ADmetro.mp4,UFV
Céu,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1310-ceu.mp4,UFV
Chuva,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1311-chuva.mp4,UFV
Cinzas,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1290-cinzas.mp4,UFV
Colina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1313-colina.mp4,UFV
Estrela,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1315-estrela.mp4,UFV
Ferrugem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1297-ferrugem.mp4,UFV
Flor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1316-flor.mp4,UFV
Fumaça,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1299-fuma%C3%A7a.mp4,UFV
Gelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1300-gelo.mp4,UFV
Ilha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1317-ilha.mp4,UFV
Lua,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1320-lua.mp4,UFV
Mar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1321-mar.mp4,UFV
Montanha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1322-montanha.mp4,UFV
Natureza,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1323-natureza.mp4,UFV
Neve,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1324-neve.mp4,UFV
Nublado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1325-nublado.mp4,UFV
Nuvem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1326-nuvem.mp4,UFV
Pedra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1327-pedra.mp4,UFV
Praia,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1328-praia.mp4,UFV
Rio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1330-rio.mp4,UFV
Sol,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1331-sol.mp4,UFV
Tempestade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1333-tempestade.mp4,UFV
Terra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1334-terra.mp4,UFV
Terremoto,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1335-terremoto.mp4,UFV
Vento,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1336-vento.mp4,UFV
Vulcão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/vulc%C3%A3o.mp4,UFV
Contabilidade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/09/01119-contabilidade.mp4,UFV
Dezena,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dezena.mp4,UFV
Porcentagem,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1199-porcentagem.mp4,UFV
Quantidade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1200-quantidade.mp4,UFV
Unidade,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/unidade.mp4,UFV
Abajur,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01454-Abajur.mp4,UFV
Abridor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/abridor.mp4,UFV
Absorvente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/absorvente-1.mp4,UFV
Adesivo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1283-adesivo.mp4,UFV
Agulha,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01799-agulha.mp4,UFV
Agulha de crochê,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/agulha-de-croch%C3%AA.mp4,UFV
Algemas,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1353-algema.mp4,UFV
Aliança,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1354-alian%C3%A7a.mp4,UFV
Alicate,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/alicate-1.mp4,UFV
Almofada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/almofada.mp4,UFV
Anel,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/anel-2.mp4,UFV
Aparelho de barbear,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/aparelho-de-barbear.mp4,UFV
Aquário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01456-Aqu%C3%A1rio.mp4,UFV
Arma,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/630-arma.mp4,UFV
Arma de Fogo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/631-armadefogo.mp4,UFV
Armário,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01443-Armario.mp4,UFV
Balança,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01457-Balan%C3%A7a.mp4,UFV
Balão,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bal%C3%A3o.mp4,UFV
Balde,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/08/balde.mp4,UFV
Bambolê,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bambol%C3%AA.mp4,UFV
Bandeira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bandeira.mp4,UFV
Banheira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01459-Banheira.mp4,UFV
Baralho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00958-baralho.mp4,UFV
Batedeira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/batedeira.mp4,UFV
Batom,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01788-batom.mp4,UFV
Baú,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/ba%C3%BA.mp4,UFV
Bico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/bico.mp4,UFV
Binóculo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/binoculo.mp4,UFV
Bola,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00960-bola.mp4,UFV
Boneca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00962-boneca.mp4,UFV
Brinquedo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00964-brinquedo.mp4,UFV
Cabide,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01461-Cabide.mp4,UFV
Cadeado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/cadeado.mp4,UFV
Cadeira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01462-Cadeira.mp4,UFV
Caixa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caixa.mp4,UFV
Calculadora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/calculadora.mp4,UFV
Caneca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/caneca.mp4,UFV
Canudo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/canudo.mp4,UFV
Capacete,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/capacete.mp4,UFV
Carimbo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/carimbo.mp4,UFV
Carrinho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00966-carrinho.mp4,UFV
Cesto de Lixo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01463-Cesto-de-lixo.mp4,UFV
Chave,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01464-Chave.mp4,UFV
Chicote,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/chicote.mp4,UFV
Chuveiro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01466-Chuveiro.mp4,UFV
Cobertor,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01467-Cobertor.mp4,UFV
Cola,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1292-cola.mp4,UFV
Colar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/861-colar.mp4,UFV
Colher,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01468-Colher.mp4,UFV
Copo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01470-Copo.mp4,UFV
Corda de pular,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/corda-de-pular.mp4,UFV
Cortina,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01472-Cortina.mp4,UFV
Dado,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00970-dado.mp4,UFV
Despertador,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/despertador.mp4,UFV
Diamante,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/diamante.mp4,UFV
Dinamite,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/dinamite.mp4,UFV
Dominó,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00972-domino.mp4,UFV
Elástico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1295-elastico.mp4,UFV
Enxada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/enxada.mp4,UFV
Escada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01473-Escada.mp4,UFV
Escova de cabelo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/escova-de-cabelo.mp4,UFV
Escova de dente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00940-escova-de-dente.mp4,UFV
Escova de lavar,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/escova-de-lavar.mp4,UFV
Esmalte,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/esmalte.mp4,UFV
Espada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/espada.mp4,UFV
Espelho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01474-Espelho.mp4,UFV
Esponja,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/1397-esponja.mp4,UFV
Estátua,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00973-estatua.mp4,UFV
Faixa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/faixa.mp4,UFV
Filmadora,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/filmadora.mp4,UFV
Filme,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00974-filme.mp4,UFV
Filtro de Água,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01475-Filtro-de-%C3%A1gua.mp4,UFV
Fio dental,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/00941-fio-dental.mp4,UFV
Garfo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01477-Garfo.mp4,UFV
Garrafa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01478-Garrafa.mp4,UFV
Gaveta,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01479-Gaveta.mp4,UFV
Guarda Roupa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01480-Guarda-Roupa.mp4,UFV
Guardanapo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01481-Guardanapo.mp4,UFV
Ingresso,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1189-ingresso.mp4,UFV
Jarra,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01482-Jarra.mp4,UFV
Lapiseira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1215-lapizeira.mp4,UFV
Lata,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01484-Lata.mp4,UFV
Livro,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/livro.mp4,UFV
Lixa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1301-lixa.mp4,UFV
Louça,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/1302-lou%C3%A7a.mp4,UFV
Mala,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01794-mala.mp4,UFV
Mesa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01485-Mesa.mp4,UFV
Óculos,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/01795-oculos.mp4,UFV
Palito de Dente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01488-Palito-de-dente.mp4,UFV
Papel Higiênico,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00943-papel-higienico.mp4,UFV
Pasta de Dente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00944-pasta-de-dente.mp4,UFV
Pente,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00945-pente.mp4,UFV
Perfume,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00946-perfume.mp4,UFV
Peteca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00983-peteca.mp4,UFV
Placa,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01491-Placa.mp4,UFV
Pulseira,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/874-pulseira.mp4,UFV
Régua,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1219-regua.mp4,UFV
Relógio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/05/875-relogio.mp4,UFV
Relógio de Parede,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01496-Relogio-de-parede.mp4,UFV
Remédio,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01497-Remedio.mp4,UFV
Sabonete,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00947-sabonete.mp4,UFV
Shampoo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00948-shampoo.mp4,UFV
Sinuca,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00985-sinuca.mp4,UFV
Skate,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/12/00986-skate.mp4,UFV
Sofá,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/01/01500-Sofa.mp4,UFV
Telefone de brinquedo,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/09/telefone-brinquedo.mp4,UFV
Tesoura,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2017/11/1223-tesoura.mp4,UFV
Toalha de Banho,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01503-Toalha-de-banho.mp4,UFV
Tomada,https://sistemas.cead.ufv.br/capes/dicionario/wp-content/uploads/2018/04/01504-Tomada.mp4,UFV
