name,checked,lemma,path,dictionary,group,actor
aceitar,aceitar,aceitar,['/mnt/B-SSD/spread_the_sign/videos/aceitar.mp4'],SpreadTheSign,0,5
aconselhar,aconselhar,aconselhar,['/mnt/B-SSD/spread_the_sign/videos/aconselhar.mp4'],SpreadTheSign,0,5
acordar,acordar,acordar,['/mnt/B-SSD/spread_the_sign/videos/acordar.mp4'],SpreadTheSign,0,4
acucar,açúcar,açúcar,['/mnt/B-SSD/spread_the_sign/videos/açúcar.mp4'],SpreadTheSign,0,10
adiar,adiar,adiar,['/mnt/B-SSD/spread_the_sign/videos/adiar.mp4'],SpreadTheSign,0,3
admirar,admirar,admirar,['/mnt/B-SSD/spread_the_sign/videos/admirar.mp4'],SpreadTheSign,0,3
aeroporto,aeroporto,aeroporto,['/mnt/B-SSD/spread_the_sign/videos/aeroporto.mp4'],SpreadTheSign,2,3
agora,agora,agora,['/mnt/B-SSD/spread_the_sign/videos/agora.mp4'],SpreadTheSign,0,3
agua,água,água,['/mnt/B-SSD/spread_the_sign/videos/água.mp4'],SpreadTheSign,0,4
alce,alce,alce,['/mnt/B-SSD/spread_the_sign/videos/alce.mp4'],SpreadTheSign,0,4
alegria,alegria,alegrio,['/mnt/B-SSD/spread_the_sign/videos/alegria.mp4'],SpreadTheSign,0,4
algodao,algodão,algodãor,['/mnt/B-SSD/spread_the_sign/videos/algodão.mp4'],SpreadTheSign,0,8
almocar,almoçar,almoçar,['/mnt/B-SSD/spread_the_sign/videos/almoçar.mp4'],SpreadTheSign,0,16
almoco,almoço,almoço,['/mnt/B-SSD/spread_the_sign/videos/almoço.mp4'],SpreadTheSign,0,16
amanha,amanhã,amanhã,['/mnt/B-SSD/spread_the_sign/videos/amanhã.mp4'],SpreadTheSign,0,7
amanhecer,amanhecer,amanhecer,['/mnt/B-SSD/spread_the_sign/videos/amanhecer.mp4'],SpreadTheSign,0,8
amante,amante,amante,['/mnt/B-SSD/spread_the_sign/videos/amante.mp4'],SpreadTheSign,2,12
amendoim,amendoim,amendoim,['/mnt/B-SSD/spread_the_sign/videos/amendoim.mp4'],SpreadTheSign,0,6
america,américa,américar,['/mnt/B-SSD/spread_the_sign/videos/América.mp4'],SpreadTheSign,0,8
amor,amor,amor,['/mnt/B-SSD/spread_the_sign/videos/amor.mp4'],SpreadTheSign,0,4
amora,amora,amor,['/mnt/B-SSD/spread_the_sign/videos/amora.mp4'],SpreadTheSign,0,4
aniversario,aniversário,aniversário,['/mnt/B-SSD/spread_the_sign/videos/aniversário.mp4'],SpreadTheSign,0,12
ansiedade,ansiedade,ansiedade,['/mnt/B-SSD/spread_the_sign/videos/ansiedade.mp4'],SpreadTheSign,0,4
antecipar,antecipar,antecipar,['/mnt/B-SSD/spread_the_sign/videos/antecipar.mp4'],SpreadTheSign,0,8
antena,antena,anteno,['/mnt/B-SSD/spread_the_sign/videos/antena.mp4'],SpreadTheSign,3,8
antes,antes,antes,['/mnt/B-SSD/spread_the_sign/videos/antes.mp4'],SpreadTheSign,2,8
apartamento,apartamento,apartamento,['/mnt/B-SSD/spread_the_sign/videos/Apartamento.mp4'],SpreadTheSign,2,8
apertar,apertar,apertar,['/mnt/B-SSD/spread_the_sign/videos/Apertar.mp4'],SpreadTheSign,1,7
apetite,apetite,apetite,['/mnt/B-SSD/spread_the_sign/videos/Apetite.mp4'],SpreadTheSign,1,16
aplaudir,aplaudir,aplaudir,['/mnt/B-SSD/spread_the_sign/videos/aplaudir.mp4'],SpreadTheSign,0,4
apontador,apontador,apontador,['/mnt/B-SSD/spread_the_sign/videos/Apontador.mp4'],SpreadTheSign,0,8
ar,ar,ar,['/mnt/B-SSD/spread_the_sign/videos/ar.mp4'],SpreadTheSign,0,8
area,área,área,['/mnt/B-SSD/spread_the_sign/videos/área.mp4'],SpreadTheSign,0,8
armario,armário,armário,['/mnt/B-SSD/spread_the_sign/videos/armário.mp4'],SpreadTheSign,0,22
arquitetura,arquitetura,arquitetura,['/mnt/B-SSD/spread_the_sign/videos/arquitetura.mp4'],SpreadTheSign,0,8
arrepender,arrepender,arrepender,['/mnt/B-SSD/spread_the_sign/videos/arrepender.mp4'],SpreadTheSign,0,4
arroz,arroz,arroz,['/mnt/B-SSD/spread_the_sign/videos/arroz.mp4'],SpreadTheSign,0,12
astronomia,astronomia,astronomia,['/mnt/B-SSD/spread_the_sign/videos/astronomia.mp4'],SpreadTheSign,0,8
atalho,atalho,atalho,['/mnt/B-SSD/spread_the_sign/videos/atalho.mp4'],SpreadTheSign,1,8
ate,até,até,['/mnt/B-SSD/spread_the_sign/videos/até.mp4'],SpreadTheSign,0,8
atras,atrás,atrás,['/mnt/B-SSD/spread_the_sign/videos/atrás.mp4'],SpreadTheSign,0,9
australia,austrália,austrália,['/mnt/B-SSD/spread_the_sign/videos/Austrália.mp4'],SpreadTheSign,0,8
autismo,autismo,autismo,['/mnt/B-SSD/spread_the_sign/videos/autismo.mp4'],SpreadTheSign,2,11
automatico,automático,automático,['/mnt/B-SSD/spread_the_sign/videos/Automático.mp4'],SpreadTheSign,0,8
balanca,balança,balança,['/mnt/B-SSD/spread_the_sign/videos/balança.mp4'],SpreadTheSign,1,36
banheiro,banheiro,banheiro,['/mnt/B-SSD/spread_the_sign/videos/Banheiro.mp4'],SpreadTheSign,0,8
barata,barata,barato,['/mnt/B-SSD/spread_the_sign/videos/barata.mp4'],SpreadTheSign,0,8
barba,barba,barba,['/mnt/B-SSD/spread_the_sign/videos/barba.mp4'],SpreadTheSign,1,18
barbear,barbear,barbear,['/mnt/B-SSD/spread_the_sign/videos/barbear.mp4'],SpreadTheSign,0,18
barco,barco,barco,['/mnt/B-SSD/spread_the_sign/videos/barco.mp4'],SpreadTheSign,0,18
barreira,barreira,barreira,['/mnt/B-SSD/spread_the_sign/videos/Barreira.mp4'],SpreadTheSign,0,4
barriga,barriga,barriga,['/mnt/B-SSD/spread_the_sign/videos/barriga.mp4'],SpreadTheSign,0,8
batismo,batismo,batismo,['/mnt/B-SSD/spread_the_sign/videos/Batismo.mp4'],SpreadTheSign,3,21
bebe,bebê,bebê,['/mnt/B-SSD/spread_the_sign/videos/bebê.mp4'],SpreadTheSign,0,12
bege,bege,Bege,['/mnt/B-SSD/spread_the_sign/videos/bege.mp4'],SpreadTheSign,1,31
bicicleta,bicicleta,bicicleta,['/mnt/B-SSD/spread_the_sign/videos/Bicicleta.mp4'],SpreadTheSign,0,4
bigode,bigode,bigode,['/mnt/B-SSD/spread_the_sign/videos/bigode.mp4'],SpreadTheSign,0,66
biscoito,biscoito,biscoito,['/mnt/B-SSD/spread_the_sign/videos/biscoito.mp4'],SpreadTheSign,0,67
bissexual,bissexual,bissexual,['/mnt/B-SSD/spread_the_sign/videos/bissexual.mp4'],SpreadTheSign,1,8
bobo,bobo,bobo,['/mnt/B-SSD/spread_the_sign/videos/Bobo.mp4'],SpreadTheSign,0,12
bode,bode,bode,['/mnt/B-SSD/spread_the_sign/videos/bode.mp4'],SpreadTheSign,0,8
boi,boi,boi,['/mnt/B-SSD/spread_the_sign/videos/boi.mp4'],SpreadTheSign,0,8
boia,bóia,boia,['/mnt/B-SSD/spread_the_sign/videos/Boia.mp4'],SpreadTheSign,3,18
borboleta,borboleta,borboleta,['/mnt/B-SSD/spread_the_sign/videos/borboleta.mp4'],SpreadTheSign,0,8
brasil,brasil,Brasil,['/mnt/B-SSD/spread_the_sign/videos/Brasil.mp4'],SpreadTheSign,0,4
brinco,brinco,brinco,['/mnt/B-SSD/spread_the_sign/videos/brinco.mp4'],SpreadTheSign,0,18
cachaca,cachaça,cachaçar,['/mnt/B-SSD/spread_the_sign/videos/cachaça.mp4'],SpreadTheSign,0,9
caderno,caderno,caderno,['/mnt/B-SSD/spread_the_sign/videos/caderno.mp4'],SpreadTheSign,0,15
calculadora,calculadora,calculadorar,['/mnt/B-SSD/spread_the_sign/videos/Calculadora.mp4'],SpreadTheSign,0,8
calor,calor,calor,['/mnt/B-SSD/spread_the_sign/videos/calor.mp4'],SpreadTheSign,1,19
camarao,camarão,camar,['/mnt/B-SSD/spread_the_sign/videos/camarão.mp4'],SpreadTheSign,0,14
camisinha,camisinha,camisinha,['/mnt/B-SSD/spread_the_sign/videos/camisinha.mp4'],SpreadTheSign,0,8
campainha,campainha,campainha,['/mnt/B-SSD/spread_the_sign/videos/campainha.mp4'],SpreadTheSign,1,8
campeao,campeão,campeão,['/mnt/B-SSD/spread_the_sign/videos/campeão.mp4'],SpreadTheSign,0,18
campeonato,campeonato,campeonato,['/mnt/B-SSD/spread_the_sign/videos/campeonato.mp4'],SpreadTheSign,0,18
cavalo,cavalo,cavalo,['/mnt/B-SSD/spread_the_sign/videos/cavalo.mp4'],SpreadTheSign,0,14
cenoura,cenoura,cenoura,['/mnt/B-SSD/spread_the_sign/videos/cenoura.mp4'],SpreadTheSign,1,4
cesariana,cesariana,cesariano,['/mnt/B-SSD/spread_the_sign/videos/cesariana.mp4'],SpreadTheSign,0,14
cha,chá,chá,['/mnt/B-SSD/spread_the_sign/videos/chá.mp4'],SpreadTheSign,0,4
champanhe,champanhe,champanhe,['/mnt/B-SSD/spread_the_sign/videos/champanhe.mp4'],SpreadTheSign,0,9
cheiro,cheiro,cheirar,['/mnt/B-SSD/spread_the_sign/videos/cheiro.mp4'],SpreadTheSign,2,14
chiclete,chiclete,chiclete,['/mnt/B-SSD/spread_the_sign/videos/chiclete.mp4'],SpreadTheSign,0,4
chuva,chuva,chuva,['/mnt/B-SSD/spread_the_sign/videos/chuva.mp4'],SpreadTheSign,0,8
chuveiro,chuveiro,chuveiror,['/mnt/B-SSD/spread_the_sign/videos/chuveiro.mp4'],SpreadTheSign,1,4
cigarro,cigarro,cigarro,['/mnt/B-SSD/spread_the_sign/videos/cigarro.mp4'],SpreadTheSign,0,14
cinco,cinco,cinco,['/mnt/B-SSD/spread_the_sign/videos/cinco.mp4'],SpreadTheSign,0,8
cinema,cinema,cinema,['/mnt/B-SSD/spread_the_sign/videos/cinema.mp4'],SpreadTheSign,0,12
cocaina,cocaína,cocaínar,['/mnt/B-SSD/spread_the_sign/videos/cocaína.mp4'],SpreadTheSign,0,18
comprido,comprido,comprido,['/mnt/B-SSD/spread_the_sign/videos/comprido.mp4'],SpreadTheSign,2,8
condominio,condomínio,condomínio,['/mnt/B-SSD/spread_the_sign/videos/condomínio.mp4'],SpreadTheSign,0,8
confiar,confiar,confiar,['/mnt/B-SSD/spread_the_sign/videos/confiar.mp4'],SpreadTheSign,0,31
conhecer,conhecer,conhecer,['/mnt/B-SSD/spread_the_sign/videos/Conhecer.mp4'],SpreadTheSign,0,15
consciencia,consciência,consciência,['/mnt/B-SSD/spread_the_sign/videos/consciência.mp4'],SpreadTheSign,0,14
consertar,consertar,consertar,['/mnt/B-SSD/spread_the_sign/videos/consertar.mp4'],SpreadTheSign,0,4
contente,contente,contente,['/mnt/B-SSD/spread_the_sign/videos/contente.mp4'],SpreadTheSign,0,18
continuar,continuar,continuar,['/mnt/B-SSD/spread_the_sign/videos/continuar.mp4'],SpreadTheSign,0,4
corpo,corpo,corpo,['/mnt/B-SSD/spread_the_sign/videos/corpo.mp4'],SpreadTheSign,0,8
covarde,covarde,covarde,['/mnt/B-SSD/spread_the_sign/videos/covarde.mp4'],SpreadTheSign,0,18
crescer,crescer,crescer,['/mnt/B-SSD/spread_the_sign/videos/crescer.mp4'],SpreadTheSign,0,18
criar,criar,criar,['/mnt/B-SSD/spread_the_sign/videos/criar.mp4'],SpreadTheSign,0,8
desejar,desejar,desejar,['/mnt/B-SSD/spread_the_sign/videos/desejar.mp4'],SpreadTheSign,0,36
desenvolver,desenvolver,desenvolver,['/mnt/B-SSD/spread_the_sign/videos/desenvolver.mp4'],SpreadTheSign,0,4
desligar,desligar,desligar,['/mnt/B-SSD/spread_the_sign/videos/desligar.mp4'],SpreadTheSign,0,36
dezembro,dezembro,dezembro,['/mnt/B-SSD/spread_the_sign/videos/Dezembro.mp4'],SpreadTheSign,0,7
didatica,didática,didáticar,['/mnt/B-SSD/spread_the_sign/videos/didática.mp4'],SpreadTheSign,0,8
dinamarca,dinamarca,dinamarcer,['/mnt/B-SSD/spread_the_sign/videos/Dinamarca.mp4'],SpreadTheSign,0,8
diretor,diretor,diretor,['/mnt/B-SSD/spread_the_sign/videos/diretor.mp4'],SpreadTheSign,0,8
disciplina,disciplina,disciplina,['/mnt/B-SSD/spread_the_sign/videos/disciplina.mp4'],SpreadTheSign,0,8
discutir,discutir,discutir,['/mnt/B-SSD/spread_the_sign/videos/discutir.mp4'],SpreadTheSign,0,4
dividir,dividir,dividir,['/mnt/B-SSD/spread_the_sign/videos/dividir.mp4'],SpreadTheSign,0,8
doce,doce,doce,['/mnt/B-SSD/spread_the_sign/videos/doce.mp4'],SpreadTheSign,0,4
dois,dois,dois,['/mnt/B-SSD/spread_the_sign/videos/dois.mp4'],SpreadTheSign,0,8
domingo,domingo,domingo,['/mnt/B-SSD/spread_the_sign/videos/domingo.mp4'],SpreadTheSign,0,7
dor,dor,dor,['/mnt/B-SSD/spread_the_sign/videos/dor.mp4'],SpreadTheSign,0,4
efetivo,efetivo,efetivo,['/mnt/B-SSD/spread_the_sign/videos/efetivo.mp4'],SpreadTheSign,0,8
empurrar,empurrar,empurrar,['/mnt/B-SSD/spread_the_sign/videos/empurrar.mp4'],SpreadTheSign,0,4
enorme,enorme,enorme,['/mnt/B-SSD/spread_the_sign/videos/enorme.mp4'],SpreadTheSign,2,8
entender,entender,entender,['/mnt/B-SSD/spread_the_sign/videos/entender.mp4'],SpreadTheSign,0,5
entregar,entregar,entregar,['/mnt/B-SSD/spread_the_sign/videos/entregar.mp4'],SpreadTheSign,0,4
farol,farol,farol,['/mnt/B-SSD/spread_the_sign/videos/farol.mp4'],SpreadTheSign,0,4
febre,febre,febre,['/mnt/B-SSD/spread_the_sign/videos/febre.mp4'],SpreadTheSign,1,70
