name,checked,lemma,path,dictionary,group,actor
feio,feio,feio,['/mnt/B-SSD/spread_the_sign/videos/feio.mp4'],SpreadTheSign,0,18
feira,feira,feira,['/mnt/B-SSD/spread_the_sign/videos/feira.mp4'],SpreadTheSign,0,8
ferro,ferro,ferro,['/mnt/B-SSD/spread_the_sign/videos/ferro.mp4'],SpreadTheSign,0,8
filme,filme,filme,['/mnt/B-SSD/spread_the_sign/videos/filme.mp4'],SpreadTheSign,0,8
flor,flor,flor,['/mnt/B-SSD/spread_the_sign/videos/flor.mp4'],SpreadTheSign,0,36
fogo,fogo,fogo,['/mnt/B-SSD/spread_the_sign/videos/fogo.mp4'],SpreadTheSign,0,18
fome,fome,fome,['/mnt/B-SSD/spread_the_sign/videos/fome.mp4'],SpreadTheSign,0,4
forno,forno,forno,['/mnt/B-SSD/spread_the_sign/videos/forno.mp4'],SpreadTheSign,0,14
foto,foto,foto,['/mnt/B-SSD/spread_the_sign/videos/foto.mp4'],SpreadTheSign,0,14
fraco,fraco,fraco,['/mnt/B-SSD/spread_the_sign/videos/fraco.mp4'],SpreadTheSign,0,36
frango,frango,frango,['/mnt/B-SSD/spread_the_sign/videos/frango.mp4'],SpreadTheSign,1,4
frio,frio,frio,['/mnt/B-SSD/spread_the_sign/videos/frio.mp4'],SpreadTheSign,0,18
furacao,furacão,furacão,['/mnt/B-SSD/spread_the_sign/videos/furacão.mp4'],SpreadTheSign,0,8
furar,furar,furar,['/mnt/B-SSD/spread_the_sign/videos/furar.mp4'],SpreadTheSign,0,8
futuro,futuro,futuro,['/mnt/B-SSD/spread_the_sign/videos/futuro.mp4'],SpreadTheSign,0,8
garagem,garagem,garagem,['/mnt/B-SSD/spread_the_sign/videos/garagem.mp4'],SpreadTheSign,0,14
garfo,garfo,garfo,['/mnt/B-SSD/spread_the_sign/videos/garfo.mp4'],SpreadTheSign,1,12
gato,gato,gato,['/mnt/B-SSD/spread_the_sign/videos/gato.mp4'],SpreadTheSign,1,8
hospital,hospital,hospital,['/mnt/B-SSD/spread_the_sign/videos/hospital.mp4'],SpreadTheSign,0,18
hotel,hotel,hotel,['/mnt/B-SSD/spread_the_sign/videos/hotel.mp4'],SpreadTheSign,0,8
ilegal,ilegal,ilegal,['/mnt/B-SSD/spread_the_sign/videos/ilegal.mp4'],SpreadTheSign,2,8
imagem,imagem,imagem,['/mnt/B-SSD/spread_the_sign/videos/Imagem.mp4'],SpreadTheSign,0,8
imaginar,imaginar,imaginar,['/mnt/B-SSD/spread_the_sign/videos/imaginar.mp4'],SpreadTheSign,2,8
imperador,imperador,imperador,['/mnt/B-SSD/spread_the_sign/videos/imperador.mp4'],SpreadTheSign,1,8
importunar,importunar,importunar,['/mnt/B-SSD/spread_the_sign/videos/importunar.mp4'],SpreadTheSign,0,4
imprimir,imprimir,imprimir,['/mnt/B-SSD/spread_the_sign/videos/imprimir.mp4'],SpreadTheSign,0,18
instrutor,instrutor,instrutor,['/mnt/B-SSD/spread_the_sign/videos/instrutor.mp4'],SpreadTheSign,1,8
inteligente,inteligente,inteligente,['/mnt/B-SSD/spread_the_sign/videos/inteligente.mp4'],SpreadTheSign,0,18
interior,interior,interior,['/mnt/B-SSD/spread_the_sign/videos/interior.mp4'],SpreadTheSign,0,18
intervalo,intervalo,intervalo,['/mnt/B-SSD/spread_the_sign/videos/intervalo.mp4'],SpreadTheSign,0,4
inventar,inventar,inventar,['/mnt/B-SSD/spread_the_sign/videos/inventar.mp4'],SpreadTheSign,0,4
inverno,inverno,inverno,['/mnt/B-SSD/spread_the_sign/videos/inverno.mp4'],SpreadTheSign,3,7
irado,irado,irar,['/mnt/B-SSD/spread_the_sign/videos/irado.mp4'],SpreadTheSign,2,4
italia,itália,Itália,['/mnt/B-SSD/spread_the_sign/videos/Itália.mp4'],SpreadTheSign,0,8
ja,já,já,['/mnt/B-SSD/spread_the_sign/videos/já.mp4'],SpreadTheSign,0,8
janeiro,janeiro,janeiro,['/mnt/B-SSD/spread_the_sign/videos/Janeiro.mp4'],SpreadTheSign,0,7
jardim,jardim,Jardim,['/mnt/B-SSD/spread_the_sign/videos/jardim.mp4'],SpreadTheSign,0,8
jovem,jovem,jovem,['/mnt/B-SSD/spread_the_sign/videos/jovem.mp4'],SpreadTheSign,0,8
laranja,laranja,laranja,['/mnt/B-SSD/spread_the_sign/videos/laranja.mp4'],SpreadTheSign,0,4
lesbica,lésbica,lésbico,['/mnt/B-SSD/spread_the_sign/videos/lésbica.mp4'],SpreadTheSign,1,8
ligar,ligar,ligar,['/mnt/B-SSD/spread_the_sign/videos/ligar.mp4'],SpreadTheSign,3,18
limao,limão,limãor,['/mnt/B-SSD/spread_the_sign/videos/limão.mp4'],SpreadTheSign,1,4
limpo,limpo,limpar,['/mnt/B-SSD/spread_the_sign/videos/limpo.mp4'],SpreadTheSign,0,18
louco,louco,louco,['/mnt/B-SSD/spread_the_sign/videos/louco.mp4'],SpreadTheSign,0,18
lula,lula,Lula,['/mnt/B-SSD/spread_the_sign/videos/lula.mp4'],SpreadTheSign,0,18
lupa,lupa,lupar,['/mnt/B-SSD/spread_the_sign/videos/lupa.mp4'],SpreadTheSign,0,18
magro,magro,magro,['/mnt/B-SSD/spread_the_sign/videos/magro.mp4'],SpreadTheSign,1,8
mala,mala,malar,['/mnt/B-SSD/spread_the_sign/videos/mala.mp4'],SpreadTheSign,0,8
mar,mar,mar,['/mnt/B-SSD/spread_the_sign/videos/mar.mp4'],SpreadTheSign,0,14
marca,marca,marca,['/mnt/B-SSD/spread_the_sign/videos/marca.mp4'],SpreadTheSign,0,4
marrom,marrom,marrom,['/mnt/B-SSD/spread_the_sign/videos/marrom.mp4'],SpreadTheSign,0,31
mas,mas,mas,['/mnt/B-SSD/spread_the_sign/videos/mas.mp4'],SpreadTheSign,2,9
medir,medir,medir,['/mnt/B-SSD/spread_the_sign/videos/medir.mp4'],SpreadTheSign,2,8
medo,medo,medo,['/mnt/B-SSD/spread_the_sign/videos/medo.mp4'],SpreadTheSign,0,17
meio,meio,meio,['/mnt/B-SSD/spread_the_sign/videos/meio.mp4'],SpreadTheSign,0,8
menor,menor,pequeno,['/mnt/B-SSD/spread_the_sign/videos/menor.mp4'],SpreadTheSign,0,11
mes,mês,mês,['/mnt/B-SSD/spread_the_sign/videos/mês.mp4'],SpreadTheSign,1,7
mesa,mesa,mesa,['/mnt/B-SSD/spread_the_sign/videos/mesa.mp4'],SpreadTheSign,0,17
metro,metro,Metro,['/mnt/B-SSD/spread_the_sign/videos/metro.mp4'],SpreadTheSign,0,8
mexer,mexer,mexer,['/mnt/B-SSD/spread_the_sign/videos/mexer.mp4'],SpreadTheSign,1,10
mexico,méxico,méxico,['/mnt/B-SSD/spread_the_sign/videos/México.mp4'],SpreadTheSign,0,8
microscopio,microscópio,microscópio,['/mnt/B-SSD/spread_the_sign/videos/microscópio.mp4'],SpreadTheSign,0,8
minhoca,minhoca,minhocar,['/mnt/B-SSD/spread_the_sign/videos/minhoca.mp4'],SpreadTheSign,0,8
minuto,minuto,minuto,['/mnt/B-SSD/spread_the_sign/videos/minuto.mp4'],SpreadTheSign,0,8
misturar,misturar,misturar,['/mnt/B-SSD/spread_the_sign/videos/misturar.mp4'],SpreadTheSign,0,15
morrer,morrer,morrer,['/mnt/B-SSD/spread_the_sign/videos/morrer.mp4'],SpreadTheSign,0,18
mostrar,mostrar,mostrar,['/mnt/B-SSD/spread_the_sign/videos/mostrar.mp4'],SpreadTheSign,0,4
motor,motor,motor,['/mnt/B-SSD/spread_the_sign/videos/motor.mp4'],SpreadTheSign,0,8
mudar,mudar,mudar,['/mnt/B-SSD/spread_the_sign/videos/mudar.mp4'],SpreadTheSign,2,4
mulher,mulher,mulher,['/mnt/B-SSD/spread_the_sign/videos/mulher.mp4'],SpreadTheSign,0,8
nadar,nadar,nadar,['/mnt/B-SSD/spread_the_sign/videos/nadar.mp4'],SpreadTheSign,0,18
nascer,nascer,nascer,['/mnt/B-SSD/spread_the_sign/videos/nascer.mp4'],SpreadTheSign,0,70
neutro,neutro,neutro,['/mnt/B-SSD/spread_the_sign/videos/neutro.mp4'],SpreadTheSign,0,18
noruega,noruega,noruegar,['/mnt/B-SSD/spread_the_sign/videos/Noruega.mp4'],SpreadTheSign,1,8
obrigado,obrigado,obrigar,['/mnt/B-SSD/spread_the_sign/videos/obrigado.mp4'],SpreadTheSign,2,31
observar,observar,observar,['/mnt/B-SSD/spread_the_sign/videos/observar.mp4'],SpreadTheSign,2,4
ocupar,ocupar,ocupar,['/mnt/B-SSD/spread_the_sign/videos/ocupar.mp4'],SpreadTheSign,0,21
ok,ok,ok,['/mnt/B-SSD/spread_the_sign/videos/ok.mp4'],SpreadTheSign,0,8
olho,olho,olho,['/mnt/B-SSD/spread_the_sign/videos/olho.mp4'],SpreadTheSign,0,8
ontem,ontem,ontem,['/mnt/B-SSD/spread_the_sign/videos/ontem.mp4'],SpreadTheSign,0,7
outubro,outubro,outubro,['/mnt/B-SSD/spread_the_sign/videos/Outubro.mp4'],SpreadTheSign,1,7
ouvinte,ouvinte,ouvinte,['/mnt/B-SSD/spread_the_sign/videos/ouvinte.mp4'],SpreadTheSign,0,18
ovario,ovário,ovário,['/mnt/B-SSD/spread_the_sign/videos/ovário.mp4'],SpreadTheSign,0,8
paciencia,paciência,paciência,['/mnt/B-SSD/spread_the_sign/videos/paciência.mp4'],SpreadTheSign,0,4
padrao,padrão,padrão,['/mnt/B-SSD/spread_the_sign/videos/padrão.mp4'],SpreadTheSign,0,8
palhaco,palhaço,palhaço,['/mnt/B-SSD/spread_the_sign/videos/Palhaço.mp4'],SpreadTheSign,0,8
palpitar,palpitar,palpitar,['/mnt/B-SSD/spread_the_sign/videos/palpitar.mp4'],SpreadTheSign,2,4
papagaio,papagaio,papagaio,['/mnt/B-SSD/spread_the_sign/videos/papagaio.mp4'],SpreadTheSign,0,8
participar,participar,participar,['/mnt/B-SSD/spread_the_sign/videos/Participar.mp4'],SpreadTheSign,0,12
pedra,pedra,pedra,['/mnt/B-SSD/spread_the_sign/videos/pedra.mp4'],SpreadTheSign,1,18
pensao,pensão,pensão,['/mnt/B-SSD/spread_the_sign/videos/pensão.mp4'],SpreadTheSign,0,8
pensar,pensar,pensar,['/mnt/B-SSD/spread_the_sign/videos/pensar.mp4'],SpreadTheSign,0,31
pepino,pepino,pepino,['/mnt/B-SSD/spread_the_sign/videos/pepino.mp4'],SpreadTheSign,1,4
perder,perder,perder,['/mnt/B-SSD/spread_the_sign/videos/perder.mp4'],SpreadTheSign,0,8
perfeito,perfeito,perfeito,['/mnt/B-SSD/spread_the_sign/videos/perfeito.mp4'],SpreadTheSign,1,18
pinca,pinça,pinçar,['/mnt/B-SSD/spread_the_sign/videos/Pinça.mp4'],SpreadTheSign,0,4
pincel,pincel,pincel,['/mnt/B-SSD/spread_the_sign/videos/Pincel.mp4'],SpreadTheSign,2,8
piscina,piscina,piscino,['/mnt/B-SSD/spread_the_sign/videos/Piscina.mp4'],SpreadTheSign,2,8
plano,plano,Plano,['/mnt/B-SSD/spread_the_sign/videos/Plano.mp4'],SpreadTheSign,2,8
planta,planta,planto,['/mnt/B-SSD/spread_the_sign/videos/planta.mp4'],SpreadTheSign,2,8
plastico,plástico,plástico,['/mnt/B-SSD/spread_the_sign/videos/plástico.mp4'],SpreadTheSign,1,8
poesia,poesia,poesia,['/mnt/B-SSD/spread_the_sign/videos/poesia.mp4'],SpreadTheSign,1,8
precisar,precisar,precisar,['/mnt/B-SSD/spread_the_sign/videos/precisar.mp4'],SpreadTheSign,1,15
primavera,primavera,primavera,['/mnt/B-SSD/spread_the_sign/videos/primavera.mp4'],SpreadTheSign,2,7
prometer,prometer,prometer,['/mnt/B-SSD/spread_the_sign/videos/prometer.mp4'],SpreadTheSign,0,31
proteger,proteger,proteger,['/mnt/B-SSD/spread_the_sign/videos/proteger.mp4'],SpreadTheSign,2,31
provar,provar,provar,['/mnt/B-SSD/spread_the_sign/videos/provar.mp4'],SpreadTheSign,3,8
psicologia,psicologia,psicologia,['/mnt/B-SSD/spread_the_sign/videos/psicologia.mp4'],SpreadTheSign,0,22
quadrado,quadrado,quadrado,['/mnt/B-SSD/spread_the_sign/videos/quadrado.mp4'],SpreadTheSign,3,8
quase,quase,quase,['/mnt/B-SSD/spread_the_sign/videos/quase.mp4'],SpreadTheSign,0,9
queijo,queijo,queijo,['/mnt/B-SSD/spread_the_sign/videos/queijo.mp4'],SpreadTheSign,0,36
quimica,química,químicar,['/mnt/B-SSD/spread_the_sign/videos/química.mp4'],SpreadTheSign,0,8
rastejar,rastejar,rastejar,['/mnt/B-SSD/spread_the_sign/videos/rastejar.mp4'],SpreadTheSign,0,35
razao,razão,razão,['/mnt/B-SSD/spread_the_sign/videos/razão.mp4'],SpreadTheSign,0,8
regua,régua,réguo,['/mnt/B-SSD/spread_the_sign/videos/régua.mp4'],SpreadTheSign,0,15
relacao,relação,relação,['/mnt/B-SSD/spread_the_sign/videos/relação.mp4'],SpreadTheSign,0,30
reservar,reservar,reservar,['/mnt/B-SSD/spread_the_sign/videos/reservar.mp4'],SpreadTheSign,0,8
resolver,resolver,resolver,['/mnt/B-SSD/spread_the_sign/videos/resolver.mp4'],SpreadTheSign,0,31
respeito,respeito,respeito,['/mnt/B-SSD/spread_the_sign/videos/respeito.mp4'],SpreadTheSign,0,4
respirar,respirar,respirar,['/mnt/B-SSD/spread_the_sign/videos/respirar.mp4'],SpreadTheSign,0,22
responsavel,responsável,responsável,['/mnt/B-SSD/spread_the_sign/videos/responsável.mp4'],SpreadTheSign,1,18
reunir,reunir,reunir,['/mnt/B-SSD/spread_the_sign/videos/reunir.mp4'],SpreadTheSign,0,4
taco,taco,taco,['/mnt/B-SSD/spread_the_sign/videos/Taco.mp4'],SpreadTheSign,2,16
tenis,ténis,ténis,['/mnt/B-SSD/spread_the_sign/videos/ténis.mp4'],SpreadTheSign,0,22
tragar,tragar,tragar,['/mnt/B-SSD/spread_the_sign/videos/tragar.mp4'],SpreadTheSign,2,16
vassoura,vassoura,vassourar,['/mnt/B-SSD/spread_the_sign/videos/vassoura.mp4'],SpreadTheSign,0,22
